PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
ANT0001,2024-04-17 21:10:39,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:39,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:38,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:38,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:37,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:34,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:34,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:34,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:34,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:33,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:33,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:32,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:32,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:31,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:30,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:29,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:28,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:27,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:27,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:27,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:27,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:26,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:26,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:26,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:26,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:23,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:10:23,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:10,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:10,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:10,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:10,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:08,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:08,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:08,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:08,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:02,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:01,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:09:00,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:59,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:59,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:57,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:57,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:56,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:56,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:55,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:54,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:53,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:51,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:51,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:50,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:50,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:49,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:49,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:49,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:49,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:48,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:47,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:47,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:46,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:46,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:45,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:45,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:44,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:44,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:44,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
ANT0001,2024-04-17 21:08:44,"Est Municipal, 1155 ao 1185 - Est Municipal, Biritiba Mirim - SP, 08940000, Bras",0,50,-23.54590700,-45.98232800,
