PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
ANT0001,2024-04-18 06:28:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",5,50,-22.46594500,-44.45518500,
ANT0001,2024-04-18 06:27:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",4,50,-22.46597000,-44.45457000,
ANT0001,2024-04-18 06:27:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",4,50,-22.46598700,-44.45454000,
ANT0001,2024-04-18 06:26:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",2,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:26:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",5,50,-22.46609500,-44.45495700,
ANT0001,2024-04-18 06:25:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",5,50,-22.46609500,-44.45495700,
ANT0001,2024-04-18 06:25:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",6,50,-22.46622700,-44.45455000,
ANT0001,2024-04-18 06:24:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:24:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:23:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:23:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:22:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",1,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:22:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:21:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:21:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",1,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:20:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",5,50,-22.46615700,-44.45498000,
ANT0001,2024-04-18 06:20:06,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",2,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:19:36,"Av Marcilio Dias, 134 ao 220 - Jardim Jalisco, Resende - RJ, 27510080, Brasil",0,50,-22.46612500,-44.45482200,
ANT0001,2024-04-18 06:19:06,"R Mauro Cesar Do Nascimento, 135 ao 269 - Jardim Jalisco, Resende - RJ, 27510110",18,40,-22.46626200,-44.45663700,
ANT0001,2024-04-18 06:18:36,"R Mauro Cesar Do Nascimento, 135 ao 269 - Jardim Jalisco, Resende - RJ, 27510110",18,40,-22.46626200,-44.45663700,
ANT0001,2024-04-18 06:18:06,"R Mauro Cesar Do Nascimento, 135 ao 269 - Jardim Jalisco, Resende - RJ, 27510110",18,40,-22.46626200,-44.45663700,
ANT0001,2024-04-18 06:17:36,"R Alfredo Botelho, 0 - Vila Julieta, Resende - RJ, 27520282, Brasil",3,40,-22.46968500,-44.45848000,
ANT0001,2024-04-18 06:17:06,"R Alfredo Botelho, 0 - Vila Julieta, Resende - RJ, 27520282, Brasil",3,40,-22.46968500,-44.45848000,
ANT0001,2024-04-18 06:16:36,"R Alfredo Botelho, 0 - Vila Julieta, Resende - RJ, 27520282, Brasil",3,40,-22.46968500,-44.45848000,
ANT0001,2024-04-18 06:16:06,"R Alfredo Botelho, 0 - Vila Julieta, Resende - RJ, 27520282, Brasil",22,40,-22.46968500,-44.45848000,
ANT0001,2024-04-18 06:15:36,"R Alfredo Botelho, 148 ao 254 - Vila Julieta, Resende - RJ, 27520282, Brasil",18,40,-22.47027200,-44.45975000,
ANT0001,2024-04-18 06:15:06,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",3,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:14:36,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",2,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:14:06,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",0,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:13:36,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",2,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:13:06,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",4,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:12:36,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",8,40,-22.47067300,-44.46079000,
ANT0001,2024-04-18 06:12:06,"R Alfredo Botelho, 256 ao 414 - Vila Julieta, Resende - RJ, 27520282, Brasil",19,40,-22.47074800,-44.46129700,
ANT0001,2024-04-18 06:11:36,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:11:06,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:10:36,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:10:06,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:09:36,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:09:06,"Av Gal Afonseca, 1573 ao 1411 - Manejo, Resende - RJ, 27520174, Brasil",9,50,-22.47740700,-44.46659200,
ANT0001,2024-04-18 06:08:36,"Av Gal Afonseca, 1574 ao 1734 - Manejo, Resende - RJ, 27520175, Brasil",10,50,-22.47732700,-44.46755500,
ANT0001,2024-04-18 06:08:06,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",4,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:07:36,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",1,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:07:06,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",1,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:06:36,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",1,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:06:06,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",1,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:05:36,"Av Prof Antonio Esteves, 223 ao 183 - Morada Da Colina, Resende - RJ, 27523000,",19,50,-22.48184200,-44.47216300,
ANT0001,2024-04-18 06:05:06,"Av Prof Antonio Esteves, 373 ao 483 - Morada Da Colina, Resende - RJ, 27523000,",12,50,-22.48251200,-44.47338700,
ANT0001,2024-04-18 06:04:36,"Av Prof Antonio Esteves, 649 ao 691 - Morada Da Colina, Resende - RJ, 27523000,",38,50,-22.48345300,-44.47581200,
ANT0001,2024-04-18 06:04:06,"Av Prof Antonio Esteves, 976 ao 1068 - Morada Da Colina, Resende - RJ, 27523000,",30,50,-22.48402800,-44.47918700,
ANT0001,2024-04-18 06:03:36,"Av Antenor O Reilly De Souza Jr, 685 ao 709 - Morada Da Colina, Resende - RJ, 27",15,50,-22.48426700,-44.48067700,
ANT0001,2024-04-18 06:03:06,"Av Antenor O Reilly De Souza Jr, 710 ao 940 - Morada Da Colina, Resende - RJ, 27",33,40,-22.48391300,-44.48221000,
ANT0001,2024-04-18 06:02:36,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",29,40,-22.48407500,-44.48455700,
ANT0001,2024-04-18 06:02:06,"Av Prof Antonio Esteves, 1487 ao 1839 - Morada Da Colina, Resende - RJ, 27523000",10,50,-22.48439000,-44.48563300,
ANT0001,2024-04-18 06:01:36,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",2,40,-22.48456800,-44.48576700,
ANT0001,2024-04-18 06:01:06,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",1,40,-22.48456200,-44.48573200,
ANT0001,2024-04-18 06:01:06,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",1,40,-22.48456200,-44.48573200,
ANT0001,2024-04-18 06:00:36,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",1,40,-22.48455500,-44.48579200,
ANT0001,2024-04-18 06:00:06,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",1,40,-22.48455800,-44.48576500,
ANT0001,2024-04-18 05:59:36,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",0,40,-22.48454500,-44.48579300,
ANT0001,2024-04-18 05:59:06,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",2,40,-22.48451800,-44.48580500,
ANT0001,2024-04-18 05:58:36,"Av Antenor O Reilly De Souza Jr, 981 ao 1261 - Morada Da Colina, Resende - RJ, 2",0,40,-22.48450500,-44.48582200,
ANT0001,2024-04-18 05:58:06,"R Telmo Nicolini, 1 ao 67 - Mirante Das Agulhas, Resende - RJ, 27524545, Brasil",26,40,-22.48523500,-44.48796700,
ANT0001,2024-04-18 05:57:36,"Av Antonio Marins, 0 - Mirante Das Agulhas, Resende - RJ, 27524510, Brasil",28,40,-22.48533500,-44.48847000,
ANT0001,2024-04-18 05:57:06,"R Telmo Nicolini, 320 ao 432 - Mirante Das Agulhas, Resende - RJ, 27524545, Bras",12,40,-22.48646300,-44.49149000,
ANT0001,2024-04-18 05:56:36,"R. Onze, 531 - Boa Vista II, Resende - RJ, 27521-520, Brasil",22,50,-22.48783300,-44.49261800,
ANT0001,2024-04-18 05:56:06,"Av Prof Antonio Esteves, 2618 ao 2726 - Morada Da Colina, Resende - RJ, 27523000",38,50,-22.48878300,-44.49379000,
ANT0001,2024-04-18 05:55:36,"Av Prof Antonio Esteves, 2903 ao 3025 - Morada Da Colina, Resende - RJ, 27523000",29,50,-22.49010500,-44.49645200,
ANT0001,2024-04-18 05:55:06,"Av Prof Antonio Esteves, 3205 ao 3381 - Morada Da Colina, Resende - RJ, 27523000",9,50,-22.49116000,-44.49863500,
ANT0001,2024-04-18 05:54:36,"Av Prof Antonio Esteves, 3557 ao 3453 - Morada Da Colina, Resende - RJ, 27523000",20,50,-22.49220300,-44.50088200,
ANT0001,2024-04-18 05:54:06,"Av Francisco Fortes Filho, 1675 ao 2107 - Mirante De Serra, Resende - RJ, 275216",38,50,-22.49009500,-44.50128300,
ANT0001,2024-04-18 05:53:36,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:53:06,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:52:36,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:52:06,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:51:36,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:51:06,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:50:36,"Av Dois, 412 ao 412 - Vila Isabel, Resende - RJ, 27525542, Brasil",45,40,-22.47402700,-44.50841300,12.5%
ANT0001,2024-04-18 05:50:06,"Av Dos Ilheus, 1225 ao 1253 - Av Dos Ilheus, Itatiaia - RJ, 27580000, Brasil",52,40,-22.47211000,-44.50853800,30.0%
ANT0001,2024-04-18 05:49:36,"Ac Rodovia Pres Dutra/Br 116, 0 - Ac Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2",45,40,-22.46877800,-44.50930200,12.5%
ANT0001,2024-04-18 05:49:06,"Rod. Pres. Dutra, 122 - Jardim Martineli, Itatiaia - RJ, 27580-000, Brasil",66,110,-22.46877000,-44.51355200,
ANT0001,2024-04-18 05:48:36,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",79,110,-22.47100800,-44.51867800,
ANT0001,2024-04-18 05:48:06,"Rod. Pres. Dutra, 4, Itatiaia - RJ, 27580-000, Brasil",66,110,-22.47385800,-44.52341500,
ANT0001,2024-04-18 05:47:36,"Rod. Pres. Dutra, 1122, Itatiaia - RJ, 27580-000, Brasil",56,60,-22.47685200,-44.52756800,
ANT0001,2024-04-18 05:47:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",20,110,-22.47856700,-44.53001700,
ANT0001,2024-04-18 05:46:36,"Rod. Pres. Dutra, 2570, Itatiaia - RJ, 27580-000, Brasil",52,60,-22.47930000,-44.53136800,
ANT0001,2024-04-18 05:46:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",73,110,-22.48099500,-44.53608000,
ANT0001,2024-04-18 05:45:36,"Rod. Pres. Dutra, Itatiaia - RJ, 27580-000, Brasil",80,110,-22.48317800,-44.54241500,
ANT0001,2024-04-18 05:45:06,"R. Vitória Sócatres, 131, Itatiaia - RJ, 27580-000, Brasil",68,120,-22.48570000,-44.54751800,
ANT0001,2024-04-18 05:44:36,"Rod. Pres. Dutra, Itatiaia - RJ, 27580-000, Brasil",71,110,-22.48846000,-44.55197500,
ANT0001,2024-04-18 05:44:06,"Av. Um Sul, 102 - Cid J Itatia, Itatiaia - RJ, 27580-000, Brasil",65,120,-22.48947300,-44.55722800,
ANT0001,2024-04-18 05:43:36,"BR-485, 2 - Campo Alegre, Itatiaia - RJ, 27580-000, Brasil",81,90,-22.49184000,-44.56282800,
ANT0001,2024-04-18 05:43:06,"R Ordina Macedo Silvia, 1 ao 57 - R Ordina Macedo Silvia, Itatiaia - RJ, 2758000",59,40,-22.49399500,-44.56767500,47.5%
ANT0001,2024-04-18 05:42:36,"BR-116, 80, Itatiaia - RJ, 27580-000, Brasil",43,40,-22.49524700,-44.57033200,
ANT0001,2024-04-18 05:42:06,"Rod. Pres. Dutra, 1366, Itatiaia - RJ, 27580-000, Brasil",88,110,-22.49732500,-44.57611300,
ANT0001,2024-04-18 05:41:36,"R. Juliana Campos Neves, 2299 - Vl Esperanca, Itatiaia - RJ, 27580-000, Brasil",80,80,-22.50058300,-44.58129800,
ANT0001,2024-04-18 05:41:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",89,110,-22.50145800,-44.58837000,
ANT0001,2024-04-18 05:40:36,"R. Juliana Campos Neves, 2837 - Vila Esperança, Itatiaia - RJ, 27580-000, Brasi",103,110,-22.50466300,-44.59511200,
ANT0001,2024-04-18 05:40:06,"Rod. Pres. Dutra, Itatiaia - RJ, 27580-000, Brasil",84,110,-22.50464700,-44.60330500,
ANT0001,2024-04-18 05:39:36,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",49,110,-22.50462200,-44.60868500,
ANT0001,2024-04-18 05:39:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",12,110,-22.50467300,-44.61056500,
ANT0001,2024-04-18 05:38:36,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50485700,-44.61190700,
ANT0001,2024-04-18 05:38:06,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",3,40,-22.50485700,-44.61190700,
ANT0001,2024-04-18 05:37:36,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50485800,-44.61165500,
ANT0001,2024-04-18 05:37:06,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50490200,-44.61172200,
ANT0001,2024-04-18 05:36:36,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",4,40,-22.50485300,-44.61169800,
ANT0001,2024-04-18 05:36:06,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50485700,-44.61190700,
ANT0001,2024-04-18 05:35:36,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",1,40,-22.50483700,-44.61218500,
ANT0001,2024-04-18 05:35:06,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50484300,-44.61264800,
ANT0001,2024-04-18 05:34:36,"Rod. Pres. Dutra, 1080 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",6,40,-22.50480800,-44.61315200,
ANT0001,2024-04-18 05:34:06,"R. A, 81 - V Florida, Itatiaia - RJ, 27580-000, Brasil",8,40,-22.50489500,-44.61389000,
ANT0001,2024-04-18 05:33:36,"Rod. Pres. Dutra, 432 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",7,40,-22.50487200,-44.61442700,
ANT0001,2024-04-18 05:33:06,"Rod. Pres. Dutra, 432 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",7,40,-22.50495200,-44.61493000,
ANT0001,2024-04-18 05:32:36,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",1,40,-22.50463300,-44.61610200,
ANT0001,2024-04-18 05:32:06,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50463300,-44.61610200,
ANT0001,2024-04-18 05:31:36,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50463300,-44.61610200,
ANT0001,2024-04-18 05:31:06,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50466200,-44.61573200,
ANT0001,2024-04-18 05:30:36,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",1,40,-22.50471000,-44.61587000,
ANT0001,2024-04-18 05:30:06,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50463300,-44.61610200,
ANT0001,2024-04-18 05:29:36,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50463300,-44.61610200,
ANT0001,2024-04-18 05:29:06,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",2,40,-22.50459500,-44.61619000,
ANT0001,2024-04-18 05:28:36,"Rod. Pres. Dutra, 724 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",0,40,-22.50461700,-44.61640700,
ANT0001,2024-04-18 05:28:06,"Rod. Pres. Dutra, 774 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",4,40,-22.50461800,-44.61672500,
ANT0001,2024-04-18 05:27:36,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",0,110,-22.50458200,-44.61708000,
ANT0001,2024-04-18 05:27:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",0,110,-22.50457300,-44.61709500,
ANT0001,2024-04-18 05:26:36,"R. Vila Flórida, 557 - Vila Florida, Itatiaia - RJ, 27580-000, Brasil",8,80,-22.50458300,-44.61736800,
ANT0001,2024-04-18 05:26:06,"R. Vila Flórida, 661 - V Florida, Itatiaia - RJ, 27580-000, Brasil",5,60,-22.50442800,-44.61797700,
ANT0001,2024-04-18 05:25:36,"R. Vila Flórida, 661 - V Florida, Itatiaia - RJ, 27580-000, Brasil",24,60,-22.50441700,-44.61818800,
ANT0001,2024-04-18 05:25:06,"Rod. Pres. Dutra, 1, Resende - RJ, 27534-970, Brasil",56,110,-22.50442700,-44.62211300,
ANT0001,2024-04-18 05:24:36,"Rod. Pres. Dutra, Resende - RJ, Brasil",91,110,-22.50345500,-44.62751500,
ANT0001,2024-04-18 05:24:06,"Rod. Pres. Dutra, Resende - RJ, Brasil",99,110,-22.50082300,-44.63471000,
ANT0001,2024-04-18 05:23:36,"Rod. Pres. Dutra, Resende - RJ, Brasil",93,110,-22.49766800,-44.64174300,
ANT0001,2024-04-18 05:23:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Itatiaia - RJ, 2758000",77,110,-22.49458500,-44.64756500,
ANT0001,2024-04-18 05:22:36,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Resende - RJ, , Brasil",90,110,-22.49213000,-44.65347200,
ANT0001,2024-04-18 05:22:06,"Rod. Pres. Dutra, Resende - RJ, Brasil",85,80,-22.49533300,-44.65957300,
ANT0001,2024-04-18 05:21:36,"Rod. Pres. Dutra, Resende - RJ, Brasil",91,110,-22.49990000,-44.66414800,
ANT0001,2024-04-18 05:21:06,"Rod. Pres. Dutra, 1 - Parque Emb., Resende - RJ, 27501-970, Brasil",88,110,-22.50263200,-44.67058800,
ANT0001,2024-04-18 05:20:36,"R. Isabel Jardim da Veiga, 30, Resende - RJ, 27555-000, Brasil",87,110,-22.50544200,-44.67698800,
ANT0001,2024-04-18 05:20:06,"Rodovia Pres Dutra/Br 116, 0 - Rodovia Pres Dutra/Br 116, Resende - RJ, , Brasil",88,110,-22.50807300,-44.68390300,
ANT0001,2024-04-18 05:19:36,"Rod. Pres. Dutra, Resende - RJ, Brasil",85,110,-22.51066500,-44.69073500,
ANT0001,2024-04-18 05:19:06,"Rod. Pres. Dutra, Resende - RJ, Brasil",78,80,-22.51227800,-44.69646500,
ANT0001,2024-04-18 05:18:36,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",79,110,-22.51530500,-44.70214500,
ANT0001,2024-04-18 05:18:06,"Rod. Pres. Dutra, 575, Queluz - SP, 12800-000, Brasil",72,110,-22.51837200,-44.70760000,
ANT0001,2024-04-18 05:17:36,"Rod. Pres. Dutra, 652, Queluz - SP, 12800-000, Brasil",77,110,-22.52045800,-44.71330000,
ANT0001,2024-04-18 05:17:06,"Rod. Pres. Dutra, 14750, Queluz - SP, 12800-000, Brasil",85,110,-22.52332800,-44.71881500,
ANT0001,2024-04-18 05:16:36,"Rod. Pres. Dutra, 718 - 986, Queluz - SP, 12800-000, Brasil",92,110,-22.52374500,-44.72627200,
ANT0001,2024-04-18 05:16:06,"Rod. Pres. Dutra, 899, Queluz - SP, 12800-000, Brasil",83,110,-22.52440300,-44.73291000,
ANT0001,2024-04-18 05:15:36,"Rod. Pres. Dutra, 981, Queluz - SP, 12800-000, Brasil",79,110,-22.52697300,-44.73917200,
ANT0001,2024-04-18 05:15:06,"Rod. Pres. Dutra, 360, Queluz - SP, 12800-000, Brasil",86,110,-22.52973000,-44.74492000,
ANT0001,2024-04-18 05:14:36,"R. Pedro Novaes, 638, Queluz - SP, 12800-000, Brasil",85,120,-22.53102800,-44.75176700,
ANT0001,2024-04-18 05:14:06,"Rod. Pres. Dutra, 6273, Queluz - SP, 12800-000, Brasil",85,110,-22.53335200,-44.75876800,
ANT0001,2024-04-18 05:13:36,"Rod. Pres. Dutra, 1350, Queluz - SP, 12800-000, Brasil",92,80,-22.53619500,-44.76505200,15.0%
ANT0001,2024-04-18 05:13:06,"R. Ten. Manoel França, 104, Queluz - SP, 12800-000, Brasil",97,80,-22.53672000,-44.77254500,21.25%
ANT0001,2024-04-18 05:12:36,"Rod. Pres. Dutra, 5006, Queluz - SP, 12800-000, Brasil",95,80,-22.54043000,-44.77919800,18.75%
ANT0001,2024-04-18 05:12:06,"Rod. Pres. Dutra, 22872, Queluz - SP, 12800-000, Brasil",96,110,-22.54437200,-44.78534000,
ANT0001,2024-04-18 05:11:36,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",90,110,-22.54296700,-44.79246200,
ANT0001,2024-04-18 05:11:06,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",72,110,-22.54171500,-44.79924800,
ANT0001,2024-04-18 05:10:36,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",74,110,-22.54569500,-44.80318200,
ANT0001,2024-04-18 05:10:06,"Rod. Pres. Dutra, 4510, Queluz - SP, 12800-000, Brasil",79,110,-22.54910300,-44.80776300,
ANT0001,2024-04-18 05:09:36,"Rod. Pres. Dutra, 12722, Queluz - SP, 12800-000, Brasil",93,80,-22.55239000,-44.81382000,16.25%
ANT0001,2024-04-18 05:09:06,"BR-116, São Paulo, Brasil",88,80,-22.55666800,-44.81995700,
ANT0001,2024-04-18 05:08:36,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",83,110,-22.55912300,-44.82600300,
ANT0001,2024-04-18 05:08:06,"Rodovia Pres Dutra Br 116/Sp 60, 0 - Rodovia Pres Dutra Br 116/Sp 60, Queluz - S",74,110,-22.55993000,-44.83163000,
ANT0001,2024-04-18 05:07:36,"Rod. Pres. Dutra, Lavrinhas - SP, 12760-000, Brasil",82,80,-22.55794300,-44.83670200,
ANT0001,2024-04-18 05:07:06,"Rodovia Br 116, 0 - Rodovia Br 116, Lavrinhas - SP, , Brasil",90,110,-22.55828200,-44.84481000,
ANT0001,2024-04-18 05:06:36,"Rodovia Br 116, 0 - Rodovia Br 116, Lavrinhas - SP, , Brasil",76,110,-22.55699700,-44.85017000,
ANT0001,2024-04-18 05:06:06,"Rod. Pres. Dutra, Lavrinhas - SP, 12760-000, Brasil",80,80,-22.55824700,-44.85623800,
