PLACA,DATA,LOCAL,VELOCIDADE,VELOCIDADE VIA,LATITUDE,LONGITUDE,ULTRAPASSADO
FAH6577,2024-04-17 09:34:00,"R. Eng. Francisco Salessa, 37 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",26,40,-23.53196200,-46.18104800,
FAH6577,2024-04-17 09:33:55,"R. Eng. Francisco Salessa, 76 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",20,40,-23.53217200,-46.18129700,
FAH6577,2024-04-17 09:33:35,"R. Eng. Francisco Salessa, 76 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",18,40,-23.53235000,-46.18149000,
FAH6577,2024-04-17 09:33:32,"R. Eng. Francisco Salessa, 34 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",32,40,-23.53245800,-46.18166300,
FAH6577,2024-04-17 09:33:28,"R. Eng. Francisco Salessa, 34 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",22,40,-23.53269700,-46.18195000,
FAH6577,2024-04-17 09:33:21,"R. Eng. Francisco Salessa, 49 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",6,40,-23.53287300,-46.18215300,
FAH6577,2024-04-17 09:33:14,"R. Eng. Francisco Salessa, 49 - Vila Natal, Mogi das Cruzes - SP, 08795-150, Bra",19,40,-23.53302500,-46.18234700,
FAH6577,2024-04-17 09:33:09,"Av. José Glicério de Melo, 611 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",13,40,-23.53322700,-46.18259300,
FAH6577,2024-04-17 09:32:55,"Av. José Glicério de Melo, 611 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",22,40,-23.53322000,-46.18281500,
FAH6577,2024-04-17 09:32:52,"Av. José Glicério de Melo, 576 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",31,40,-23.53309300,-46.18295500,
FAH6577,2024-04-17 09:32:51,"Av. José Glicério de Melo, 576 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",34,40,-23.53304000,-46.18302200,
FAH6577,2024-04-17 09:32:48,"Av. José Glicério de Melo, 576 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",36,40,-23.53283800,-46.18324700,
FAH6577,2024-04-17 09:32:45,"Av. José Glicério de Melo, 511 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",30,40,-23.53266700,-46.18345200,
FAH6577,2024-04-17 09:32:41,"Av. José Glicério de Melo, 511 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",22,40,-23.53250700,-46.18365200,
FAH6577,2024-04-17 09:32:37,"Av. José Glicério de Melo, 468 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",39,40,-23.53229800,-46.18390800,
FAH6577,2024-04-17 09:32:35,"Av. José Glicério de Melo, 468 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",40,40,-23.53214300,-46.18404200,
FAH6577,2024-04-17 09:32:32,"Av. José Glicério de Melo, 370 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",35,40,-23.53192300,-46.18423200,
FAH6577,2024-04-17 09:32:29,"Av. José Glicério de Melo, 370 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",33,40,-23.53174700,-46.18443800,
FAH6577,2024-04-17 09:32:25,"Av Jose Glicerio De Mello, 314 ao 342 - Alto Da Boa Vista, Mogi Das Cruzes - SP,",31,40,-23.53163800,-46.18476200,
FAH6577,2024-04-17 09:32:22,"Av Jose Glicerio De Mello, 314 ao 342 - Alto Da Boa Vista, Mogi Das Cruzes - SP,",34,40,-23.53171000,-46.18502300,
FAH6577,2024-04-17 09:32:19,"Av. Manoel Pinto de Almeida, 182 - Alto da Boa Vista, Mogi das Cruzes - SP, 0871",32,40,-23.53181700,-46.18528800,
FAH6577,2024-04-17 09:32:15,"Av. Manoel Pinto de Almeida, 182 - Alto da Boa Vista, Mogi das Cruzes - SP, 0871",30,40,-23.53171200,-46.18560200,
FAH6577,2024-04-17 09:32:11,"Av. José Glicério de Melo, 241 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",24,40,-23.53157500,-46.18582300,
FAH6577,2024-04-17 09:32:08,"Av. José Glicério de Melo, 241 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",40,40,-23.53146300,-46.18602500,
FAH6577,2024-04-17 09:32:06,"Av. José Glicério de Melo, 215 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",48,40,-23.53133200,-46.18622700,20.0%
FAH6577,2024-04-17 09:32:04,"Av. José Glicério de Melo, 215 - Jardim Camila, Mogi das Cruzes - SP, 08720-06",52,40,-23.53117300,-46.18648000,30.0%
FAH6577,2024-04-17 09:32:02,"Av. Manoel Pinto de Almeida, 11 - Alto da Boa Vista, Mogi das Cruzes - SP, 08715",50,40,-23.53101200,-46.18673500,25.0%
FAH6577,2024-04-17 09:31:59,"Av. Manoel Pinto de Almeida, 11 - Alto da Boa Vista, Mogi das Cruzes - SP, 08715",39,40,-23.53081000,-46.18704300,
FAH6577,2024-04-17 09:31:56,"Rua Maria Gaudência de SantAna, 198 - Alto da Boa Vista, Mogi das Cruzes - SP,",27,60,-23.53066200,-46.18727200,
FAH6577,2024-04-17 09:31:51,"Rua Maria Gaudência de SantAna, 198 - Alto da Boa Vista, Mogi das Cruzes - SP,",6,60,-23.53050500,-46.18754000,
FAH6577,2024-04-17 09:31:25,"Av. José Glicério de Melo, 208 - Alto da Boa Vista, Mogi das Cruzes - SP, 0871",25,60,-23.53036800,-46.18776500,
FAH6577,2024-04-17 09:31:21,"Av. José Glicério de Melo, 208 - Alto da Boa Vista, Mogi das Cruzes - SP, 0871",19,60,-23.53022000,-46.18800500,
FAH6577,2024-04-17 09:31:09,"Av. José Glicério de Melo, 59 - Alto da Boa Vista, Mogi das Cruzes - SP, 08715",21,60,-23.53009000,-46.18823500,
FAH6577,2024-04-17 09:31:05,"Av. José Glicério de Melo, 59 - Alto da Boa Vista, Mogi das Cruzes - SP, 08715",29,60,-23.52994300,-46.18847000,
FAH6577,2024-04-17 09:31:01,"Rua Major Arouche de Toledo, 741 - São João, Mogi das Cruzes - SP, 08715-530,",30,40,-23.52976300,-46.18872700,
FAH6577,2024-04-17 09:30:57,"Rua Major Arouche de Toledo, 741 - São João, Mogi das Cruzes - SP, 08715-530,",26,40,-23.52966500,-46.18902500,
FAH6577,2024-04-17 09:30:53,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",6,40,-23.53002400,-46.19047900,
FAH6577,2024-04-17 09:30:52,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",6,40,-23.53002700,-46.19048500,
FAH6577,2024-04-17 09:20:21,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",0,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 08:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",0,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 07:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 06:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",0,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 05:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 04:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 03:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 02:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 01:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",1,40,-23.53030000,-46.19069300,
FAH6577,2024-04-17 00:39:32,"R. Rafael Fernandes, 141 - Vila Mogi Moderno, Mogi das Cruzes - SP, 08717-280, B",4,40,-23.53030000,-46.19069300,
